x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,label
0.5063245296478271,0.7399687170982361,-4.878750701209356e-07,0.5370757579803467,0.6304917335510254,-0.030162150040268898,0.519198477268219,0.4876094460487366,-0.0396440215408802,0.498179167509079,0.38781654834747314,-0.04863240197300911,0.49476370215415955,0.31756433844566345,-0.05352560803294182,0.4086415469646454,0.48626959323883057,-0.01029183715581894,0.3744630515575409,0.4407399892807007,-0.047150496393442154,0.4157561659812927,0.5004660487174988,-0.06595423072576523,0.4485241770744324,0.5476939678192139,-0.07006249576807022,0.3753679394721985,0.5405974984169006,-0.006913213990628719,0.34200334548950195,0.4978964924812317,-0.0466257780790329,0.3994857966899872,0.5656206011772156,-0.054158903658390045,0.43453776836395264,0.6072258353233337,-0.04717882722616196,0.34978044033050537,0.598831295967102,-0.010230835527181625,0.3184296190738678,0.5585459470748901,-0.05168760195374489,0.37960344552993774,0.6161327362060547,-0.0424627810716629,0.4173964858055115,0.653252363204956,-0.022470172494649887,0.3294542729854584,0.6625657081604004,-0.01578594371676445,0.30100786685943604,0.6172043085098267,-0.04363666847348213,0.35108885169029236,0.6493192911148071,-0.03375811129808426,0.3866971731185913,0.6763805747032166,-0.01636854000389576,thumbs up
0.5128759145736694,0.7368232607841492,-4.639973667508457e-07,0.5433019399642944,0.6303258538246155,-0.02932169660925865,0.5263282060623169,0.4878152906894684,-0.03881603106856346,0.5060324668884277,0.38803204894065857,-0.048178575932979584,0.5022730231285095,0.3162878751754761,-0.0539918914437294,0.41456836462020874,0.48754552006721497,-0.008746098726987839,0.3829350769519806,0.4406723082065582,-0.045767564326524734,0.423933744430542,0.49729427695274353,-0.06637900322675705,0.4589289724826813,0.5462150573730469,-0.07162383943796158,0.38147467374801636,0.5409767031669617,-0.00571226142346859,0.3488592505455017,0.49458786845207214,-0.0452524796128273,0.40541335940361023,0.560253918170929,-0.0545874647796154,0.4429445266723633,0.6054406762123108,-0.048874516040086746,0.3555954098701477,0.599249541759491,-0.009257212281227112,0.32379549741744995,0.5556155443191528,-0.04977942258119583,0.3840973377227783,0.612024188041687,-0.04195719584822655,0.42333754897117615,0.6523486375808716,-0.02314501255750656,0.3346920311450958,0.663520872592926,-0.015033601783216,0.30690115690231323,0.6172507405281067,-0.042339976876974106,0.3564785122871399,0.6475486159324646,-0.033138763159513474,0.39271795749664307,0.6757860779762268,-0.016471130773425102,thumbs up
0.5203245878219604,0.7385467886924744,-5.015743340663903e-07,0.5520575642585754,0.6298367381095886,-0.029894141480326653,0.5341718196868896,0.4850659966468811,-0.038913700729608536,0.5120376348495483,0.3854627013206482,-0.04762313887476921,0.5071823596954346,0.3145484924316406,-0.052302829921245575,0.4223770201206207,0.4858260750770569,-0.009019334800541401,0.3879503905773163,0.43712490797042847,-0.04559885710477829,0.4305002689361572,0.495519757270813,-0.06465627253055573,0.46513521671295166,0.54485684633255,-0.06866835802793503,0.3898582458496094,0.5386818647384644,-0.00544473621994257,0.3561748266220093,0.4938170611858368,-0.0453370064496994,0.4140841066837311,0.5602553486824036,-0.054037731140851974,0.4510350227355957,0.6043097972869873,-0.047571759670972824,0.3638685345649719,0.595769464969635,-0.008516461588442326,0.3314090669155121,0.552524983882904,-0.0492439791560173,0.392887681722641,0.6103729009628296,-0.04071792587637901,0.43152764439582825,0.6504865884780884,-0.021253937855362892,0.3422146141529083,0.659005343914032,-0.013870621100068092,0.3138940632343292,0.6119643449783325,-0.04120822623372078,0.364437997341156,0.6443468332290649,-0.03167852386832237,0.4008210301399231,0.6731193661689758,-0.014624124392867088,thumbs up
0.5277138948440552,0.7365044355392456,-4.5970705286890734e-07,0.5571695566177368,0.6273098587989807,-0.028959080576896667,0.5379446148872375,0.48446521162986755,-0.037508510053157806,0.5164260864257812,0.387107789516449,-0.04590531438589096,0.5135555267333984,0.3167029619216919,-0.0504722036421299,0.4279268980026245,0.48572540283203125,-0.006720977835357189,0.3966860771179199,0.43702831864356995,-0.04224739968776703,0.4375486969947815,0.49385979771614075,-0.061565108597278595,0.47168415784835815,0.5431296825408936,-0.06613045930862427,0.39479178190231323,0.5385181307792664,-0.003545821877196431,0.36331647634506226,0.49207380414009094,-0.041905324906110764,0.4200952649116516,0.5579349994659424,-0.05083995312452316,0.45711231231689453,0.602328360080719,-0.04490143805742264,0.3686826825141907,0.5959256291389465,-0.0069449348375201225,0.3388667702674866,0.552936315536499,-0.04635869711637497,0.39863017201423645,0.6094615459442139,-0.03829187899827957,0.4364897310733795,0.6490557193756104,-0.019479960203170776,0.34740662574768066,0.6598069667816162,-0.012572918087244034,0.3204200863838196,0.6116836071014404,-0.038753122091293335,0.37007811665534973,0.6431257128715515,-0.028794970363378525,0.4055670201778412,0.6719794273376465,-0.011717385612428188,thumbs up
0.5355084538459778,0.7340492010116577,-4.766251322507742e-07,0.5653899908065796,0.6249419450759888,-0.027736056596040726,0.5467155575752258,0.48255831003189087,-0.03582770377397537,0.5271579027175903,0.38504499197006226,-0.04431099072098732,0.5218625664710999,0.3159257769584656,-0.04947289451956749,0.4384029805660248,0.48594748973846436,-0.006464040372520685,0.4038253426551819,0.4368779957294464,-0.04222794622182846,0.44370949268341064,0.49221670627593994,-0.06232677027583122,0.47783517837524414,0.5412046909332275,-0.06730088591575623,0.40566059947013855,0.538064181804657,-0.0038550831377506256,0.37368685007095337,0.4927801787853241,-0.04317307099699974,0.4280957877635956,0.5579717755317688,-0.053110212087631226,0.46476730704307556,0.6037328243255615,-0.047664035111665726,0.37927284836769104,0.5945839881896973,-0.007706764154136181,0.3467862606048584,0.5506814122200012,-0.04697272181510925,0.4051191806793213,0.6076958179473877,-0.0395817756652832,0.44377684593200684,0.6488977670669556,-0.02128664031624794,0.35757365822792053,0.6566362380981445,-0.013772910460829735,0.33002999424934387,0.6108090281486511,-0.04006205126643181,0.3788507580757141,0.6440444588661194,-0.030694900080561638,0.4151107966899872,0.674011766910553,-0.014026297256350517,thumbs up
0.5397930145263672,0.7376959323883057,-4.970011104887817e-07,0.5718142986297607,0.6312457323074341,-0.02951873280107975,0.5531340837478638,0.4864375591278076,-0.03783470392227173,0.5328131914138794,0.38653162121772766,-0.04580918326973915,0.5288341045379639,0.3160563111305237,-0.04968010261654854,0.4458606243133545,0.485821396112442,-0.008209091611206532,0.4135308861732483,0.4334128499031067,-0.04352918267250061,0.4540165364742279,0.493893027305603,-0.061430543661117554,0.4850931763648987,0.5438807606697083,-0.06506872177124023,0.41258758306503296,0.5376592874526978,-0.004780944436788559,0.3805249035358429,0.4901256263256073,-0.043627675622701645,0.4376857578754425,0.5590895414352417,-0.05141326040029526,0.4715917706489563,0.6032213568687439,-0.044549714773893356,0.3855458199977875,0.5938472747802734,-0.007984250783920288,0.35474762320518494,0.549457311630249,-0.04841456189751625,0.41611266136169434,0.6103649139404297,-0.03895564749836922,0.4525993764400482,0.6507329344749451,-0.018878381699323654,0.36220142245292664,0.6559897661209106,-0.013385114260017872,0.3341718912124634,0.6059362292289734,-0.039685625582933426,0.38388898968696594,0.6414273977279663,-0.028692036867141724,0.4181016981601715,0.6717022657394409,-0.010847846046090126,thumbs up
0.5410453677177429,0.7358030676841736,-4.5401552029034065e-07,0.5729507207870483,0.6278752088546753,-0.028421469032764435,0.5565932393074036,0.48452237248420715,-0.03644869476556778,0.5385186672210693,0.38620272278785706,-0.044407449662685394,0.536480724811554,0.31718018651008606,-0.04871122166514397,0.4503525495529175,0.485645592212677,-0.008621481247246265,0.41766056418418884,0.4338110387325287,-0.04290992021560669,0.4571598470211029,0.4918361008167267,-0.061110496520996094,0.48997223377227783,0.542158842086792,-0.06520009785890579,0.4156854450702667,0.5379160046577454,-0.0055564590729773045,0.38490891456604004,0.48995643854141235,-0.04325617104768753,0.43988192081451416,0.5565122961997986,-0.051652614027261734,0.4754539430141449,0.6021550893783569,-0.04570915549993515,0.38799506425857544,0.5947765111923218,-0.00877989549189806,0.3575548827648163,0.5499925017356873,-0.047135815024375916,0.4165360927581787,0.6077952980995178,-0.038723185658454895,0.4541338384151459,0.6487589478492737,-0.02013411745429039,0.3650004267692566,0.6577378511428833,-0.01422158908098936,0.33731114864349365,0.6073240637779236,-0.04000026360154152,0.385692834854126,0.6408743262290955,-0.0300104059278965,0.42093348503112793,0.6714926362037659,-0.013168582692742348,thumbs up
0.5438355207443237,0.7361247539520264,-4.63563736730066e-07,0.574395477771759,0.6288054585456848,-0.02930498495697975,0.5572800636291504,0.4862705171108246,-0.03781376779079437,0.5378057360649109,0.3882788419723511,-0.04629167541861534,0.5345319509506226,0.31777000427246094,-0.05076641961932182,0.4502755403518677,0.48716211318969727,-0.008779069408774376,0.41966772079467773,0.4318963587284088,-0.04386496916413307,0.46010884642601013,0.49080991744995117,-0.06189575791358948,0.4918985962867737,0.5410875082015991,-0.06565946340560913,0.4163937270641327,0.5393732190132141,-0.005491642747074366,0.3873046338558197,0.48802411556243896,-0.04373001307249069,0.44311848282814026,0.5577211380004883,-0.051516588777303696,0.4774237871170044,0.604610800743103,-0.04498549923300743,0.38908684253692627,0.5959815979003906,-0.008742151781916618,0.3612983524799347,0.5487068891525269,-0.0485406219959259,0.41978156566619873,0.6092790365219116,-0.039642252027988434,0.4561302959918976,0.6518110632896423,-0.020112035796046257,0.36515969038009644,0.6585556268692017,-0.014160283841192722,0.33804798126220703,0.6045165657997131,-0.039688967168331146,0.3850685954093933,0.6384963989257812,-0.028709717094898224,0.41887548565864563,0.6708309054374695,-0.011032793670892715,thumbs up
0.5449320077896118,0.740328311920166,-4.745081128021411e-07,0.5759643912315369,0.6322533488273621,-0.02913019433617592,0.5585769414901733,0.48637449741363525,-0.036963917315006256,0.5385311841964722,0.3881194591522217,-0.04426301270723343,0.5364606380462646,0.31911730766296387,-0.047488145530223846,0.45152345299720764,0.4870859980583191,-0.009305635467171669,0.41993629932403564,0.434990793466568,-0.04293690249323845,0.45975109934806824,0.4929031729698181,-0.05971416085958481,0.4910680949687958,0.5425344109535217,-0.06291111558675766,0.41693389415740967,0.5399463176727295,-0.0056990450248122215,0.3874885141849518,0.4919838607311249,-0.04320192337036133,0.44382166862487793,0.560067892074585,-0.05066933482885361,0.477916419506073,0.6058051586151123,-0.04393063485622406,0.3898395597934723,0.5960585474967957,-0.008344762958586216,0.36109659075737,0.553175151348114,-0.047065116465091705,0.4208292067050934,0.6120133996009827,-0.03830888494849205,0.4572606086730957,0.6524662971496582,-0.019225765019655228,0.36721071600914,0.6581491231918335,-0.013149389065802097,0.33961859345436096,0.6089062690734863,-0.03886199742555618,0.388507604598999,0.6431721448898315,-0.028531409800052643,0.42321908473968506,0.673422634601593,-0.011292376555502415,thumbs up
0.5477438569068909,0.7391754388809204,-4.5744241106149275e-07,0.5772688388824463,0.6321163773536682,-0.029034193605184555,0.5582647323608398,0.4865390658378601,-0.03740185871720314,0.5389249920845032,0.3875578045845032,-0.0452066995203495,0.5369264483451843,0.31748610734939575,-0.04897208884358406,0.45208418369293213,0.4877573847770691,-0.010696465149521828,0.42183786630630493,0.43536093831062317,-0.04410383105278015,0.46233248710632324,0.4954466223716736,-0.06089899316430092,0.4933145344257355,0.5456816554069519,-0.06429315358400345,0.4178195893764496,0.5401764512062073,-0.007272506132721901,0.3883770704269409,0.49078619480133057,-0.04399996995925903,0.44488534331321716,0.5591253042221069,-0.050959184765815735,0.4793515205383301,0.6042653322219849,-0.04414353147149086,0.3907203674316406,0.5962576866149902,-0.009992387145757675,0.3629487454891205,0.5515744686126709,-0.048005133867263794,0.42323896288871765,0.610783576965332,-0.03872254490852356,0.45988547801971436,0.651500403881073,-0.01954866386950016,0.3680936098098755,0.6584562063217163,-0.014881930314004421,0.3423662483692169,0.6070345640182495,-0.04002630338072777,0.3916110098361969,0.6408997178077698,-0.029288846999406815,0.42606374621391296,0.6717681288719177,-0.011946886777877808,thumbs up
0.5464892983436584,0.7419970035552979,-4.788141723111039e-07,0.5774542689323425,0.6329870820045471,-0.028329994529485703,0.5605970621109009,0.48777538537979126,-0.036026064306497574,0.5393313765525818,0.38928091526031494,-0.04341667518019676,0.5355737209320068,0.3198343515396118,-0.046678345650434494,0.45300400257110596,0.48765718936920166,-0.007535036187618971,0.42029595375061035,0.4358672499656677,-0.04057047888636589,0.46181541681289673,0.4962349534034729,-0.05731195583939552,0.4933204650878906,0.5454165935516357,-0.060646310448646545,0.41909071803092957,0.5394093990325928,-0.004238549154251814,0.38802433013916016,0.49184781312942505,-0.04043961316347122,0.44511550664901733,0.5598704814910889,-0.04742468148469925,0.47929537296295166,0.6037927865982056,-0.04069681838154793,0.39229029417037964,0.5952107310295105,-0.007214990444481373,0.36169683933258057,0.5524397492408752,-0.04503000155091286,0.42264416813850403,0.6115555763244629,-0.03553120419383049,0.4597797989845276,0.6513272523880005,-0.016293859109282494,0.3699840009212494,0.6575806140899658,-0.012332276441156864,0.34241971373558044,0.606980562210083,-0.0375724658370018,0.39212679862976074,0.6420472264289856,-0.02672773040831089,0.4274138808250427,0.673079252243042,-0.009264958091080189,thumbs up
0.5501195788383484,0.7380571961402893,-4.4326074544187577e-07,0.5797372460365295,0.6318837404251099,-0.029262613505125046,0.5607456564903259,0.4877725839614868,-0.037684619426727295,0.5411058664321899,0.38819819688796997,-0.045418743044137955,0.5368842482566833,0.31736573576927185,-0.049073848873376846,0.4556759297847748,0.4885614514350891,-0.010530085302889347,0.4238794147968292,0.4365766644477844,-0.04482516646385193,0.46473267674446106,0.49418139457702637,-0.06213231757283211,0.49732813239097595,0.5435339212417603,-0.065652035176754,0.421201229095459,0.5405979752540588,-0.006936696358025074,0.3899917006492615,0.4907940924167633,-0.04427751526236534,0.4470033347606659,0.5576761960983276,-0.05117958411574364,0.4825308322906494,0.6022693514823914,-0.044298212975263596,0.3941257894039154,0.5968137979507446,-0.009683684445917606,0.36309611797332764,0.5515763163566589,-0.04818173125386238,0.42368677258491516,0.6089352965354919,-0.03851260244846344,0.46141311526298523,0.6484854817390442,-0.019186154007911682,0.372015118598938,0.6594918370246887,-0.01464790664613247,0.34612658619880676,0.6094250679016113,-0.040724556893110275,0.3955511748790741,0.6427180171012878,-0.030519431456923485,0.4301462173461914,0.6727550029754639,-0.01358298771083355,thumbs up
0.5506083965301514,0.7402825355529785,-4.5070643750477757e-07,0.5799882411956787,0.6314879655838013,-0.028695669025182724,0.5611506700515747,0.4877782166004181,-0.03689750283956528,0.541047990322113,0.38923442363739014,-0.04490690305829048,0.5374765396118164,0.3175342082977295,-0.048965130001306534,0.45548754930496216,0.4900475740432739,-0.007537280675023794,0.42455950379371643,0.4359970688819885,-0.04111113399267197,0.46523281931877136,0.4942874014377594,-0.05880505591630936,0.4971054196357727,0.5441794395446777,-0.06282772868871689,0.42146459221839905,0.5407538414001465,-0.004289718810468912,0.3918865919113159,0.48882681131362915,-0.04072590172290802,0.4475029408931732,0.5569624900817871,-0.048233937472105026,0.48204749822616577,0.6030989289283752,-0.04189446568489075,0.3945302665233612,0.5964289903640747,-0.0074466317892074585,0.36470699310302734,0.5496102571487427,-0.04524198919534683,0.4237099587917328,0.6078304648399353,-0.036227747797966,0.46102702617645264,0.6485079526901245,-0.0173173975199461,0.3721834719181061,0.6588698029518127,-0.012824890203773975,0.3458348512649536,0.6064311861991882,-0.038153428584337234,0.39433038234710693,0.6392892599105835,-0.027701571583747864,0.42953526973724365,0.6701297760009766,-0.01057919766753912,thumbs up
0.550144374370575,0.7387803792953491,-4.681740506384813e-07,0.5808793306350708,0.6314916014671326,-0.027628306299448013,0.562519371509552,0.4862562417984009,-0.03509703278541565,0.5435050129890442,0.3865615725517273,-0.04254159331321716,0.5407483577728271,0.3165886104106903,-0.04600151255726814,0.45743969082832336,0.48625892400741577,-0.0071601904928684235,0.42646247148513794,0.4339548349380493,-0.04114334285259247,0.46734413504600525,0.4942656457424164,-0.05859432369470596,0.49922314286231995,0.545096218585968,-0.06196315214037895,0.42322468757629395,0.5377498269081116,-0.00423068180680275,0.3939899206161499,0.4887303411960602,-0.0413382351398468,0.45011642575263977,0.5572800636291504,-0.04880919307470322,0.4844762682914734,0.6030824184417725,-0.0419616661965847,0.39560815691947937,0.5937654376029968,-0.007648065686225891,0.36800071597099304,0.5499738454818726,-0.04588557779788971,0.4276442229747772,0.6087883114814758,-0.03715795278549194,0.464156836271286,0.649489164352417,-0.018089085817337036,0.3719957172870636,0.6560352444648743,-0.013160224072635174,0.34724587202072144,0.6046397686004639,-0.038213085383176804,0.3964037597179413,0.639037549495697,-0.027635488659143448,0.430813729763031,0.6706646084785461,-0.010278722271323204,thumbs up
0.5522893667221069,0.7379653453826904,-4.50106142579898e-07,0.5823050737380981,0.6288532018661499,-0.027199041098356247,0.5634155869483948,0.47987669706344604,-0.03362516313791275,0.5414177179336548,0.3830200433731079,-0.03957586735486984,0.5378155708312988,0.31564849615097046,-0.041644349694252014,0.4567052721977234,0.4859267473220825,-0.009168579243123531,0.4265543818473816,0.43393996357917786,-0.041411131620407104,0.4668580889701843,0.4932725727558136,-0.05748898163437843,0.4986300766468048,0.5432072877883911,-0.06047305837273598,0.42211073637008667,0.5389148592948914,-0.006182441022247076,0.3929792046546936,0.48845669627189636,-0.04224991053342819,0.44869235157966614,0.5559529662132263,-0.049165401607751846,0.4843567907810211,0.6011559367179871,-0.04235907271504402,0.3949985206127167,0.5953344702720642,-0.009129188023507595,0.3672029972076416,0.5510252714157104,-0.0462774783372879,0.4270567297935486,0.6086236834526062,-0.03744024783372879,0.4649263322353363,0.6486794352531433,-0.018900878727436066,0.37253808975219727,0.6586458086967468,-0.014093450270593166,0.3480016589164734,0.6083552837371826,-0.03896541893482208,0.39769208431243896,0.6416891813278198,-0.028802329674363136,0.43308255076408386,0.6716722846031189,-0.012105408124625683,thumbs up
0.5517579317092896,0.7399138808250427,-4.4901864271196246e-07,0.5808218121528625,0.6270941495895386,-0.02629445679485798,0.5622173547744751,0.4858635365962982,-0.033655792474746704,0.5416121482849121,0.3886064887046814,-0.04175285995006561,0.5367138981819153,0.31846439838409424,-0.04616771265864372,0.4555503726005554,0.4886242747306824,-0.004463139455765486,0.4255129098892212,0.43196427822113037,-0.038619689643383026,0.4664307236671448,0.4899210035800934,-0.05734425410628319,0.49746331572532654,0.5414829254150391,-0.06192013621330261,0.42213883996009827,0.5397270917892456,-0.0026962021365761757,0.39401960372924805,0.4869370460510254,-0.03951212018728256,0.4497886598110199,0.5541496276855469,-0.048154547810554504,0.48282358050346375,0.6008985638618469,-0.04258927330374718,0.39574873447418213,0.5961671471595764,-0.0072448719292879105,0.3669893145561218,0.5479890704154968,-0.04577017202973366,0.42684823274612427,0.6063209176063538,-0.037160731852054596,0.46285679936408997,0.6487282514572144,-0.018230197951197624,0.3736080527305603,0.6603946685791016,-0.013797437772154808,0.34722739458084106,0.605925977230072,-0.03956384211778641,0.39670175313949585,0.6377661228179932,-0.028652628883719444,0.4317309558391571,0.6699337959289551,-0.010962177067995071,thumbs up
0.548896074295044,0.7352921366691589,-4.529883312898164e-07,0.5779770016670227,0.6256404519081116,-0.026004791259765625,0.5580275654792786,0.48212605714797974,-0.03256506472826004,0.5375224351882935,0.38699811697006226,-0.03917683660984039,0.5332574844360352,0.31914398074150085,-0.04202577844262123,0.4527342617511749,0.48328375816345215,-0.007293465547263622,0.4238336682319641,0.4312801957130432,-0.03929586336016655,0.4653968811035156,0.49115699529647827,-0.05584954097867012,0.49610644578933716,0.5430186986923218,-0.05921497941017151,0.4181751310825348,0.5347212553024292,-0.004840779583901167,0.3912613093852997,0.48575717210769653,-0.04041816666722298,0.4474426507949829,0.5547431707382202,-0.04758147522807121,0.4813897907733917,0.6030658483505249,-0.040951136499643326,0.39132553339004517,0.5907341837882996,-0.00824547465890646,0.36500728130340576,0.5483993887901306,-0.04518233239650726,0.42464667558670044,0.6074493527412415,-0.036723196506500244,0.4612741470336914,0.6496751308441162,-0.018238188698887825,0.36938661336898804,0.6534579992294312,-0.013527563773095608,0.3463656008243561,0.6048814654350281,-0.038400568068027496,0.3962564468383789,0.6389489769935608,-0.028214074671268463,0.43119460344314575,0.6702494621276855,-0.011272565461695194,thumbs up
0.5480233430862427,0.7325248718261719,-4.341087844750291e-07,0.5761213302612305,0.6222258806228638,-0.026172325015068054,0.5567085146903992,0.481448769569397,-0.032975733280181885,0.5352891683578491,0.3873051106929779,-0.04016284644603729,0.5315507054328918,0.31889718770980835,-0.04362071678042412,0.4493134617805481,0.4837239682674408,-0.0050199516117572784,0.4199630618095398,0.42977631092071533,-0.037596605718135834,0.4615471363067627,0.4882383346557617,-0.055323485285043716,0.49446067214012146,0.541428804397583,-0.05927874520421028,0.4162210524082184,0.5347945094108582,-0.0026127533055841923,0.38906002044677734,0.48381057381629944,-0.03858598694205284,0.4439923167228699,0.5508449673652649,-0.047032106667757034,0.47931942343711853,0.6001115441322327,-0.04118005931377411,0.3900187313556671,0.5910214185714722,-0.006316377781331539,0.3622647523880005,0.5455704927444458,-0.04338613152503967,0.4208561182022095,0.60257887840271,-0.035826675593853,0.45884203910827637,0.6459900736808777,-0.017823614180088043,0.3683106005191803,0.654478907585144,-0.012020695023238659,0.3441216051578522,0.6027463674545288,-0.037404682487249374,0.3924381732940674,0.6352150440216064,-0.027948815375566483,0.42767223715782166,0.6676619052886963,-0.011333480477333069,thumbs up
0.5482943058013916,0.7322383522987366,-4.3963015627923596e-07,0.5763188004493713,0.6236527562141418,-0.027154583483934402,0.5558141469955444,0.4832446277141571,-0.034839048981666565,0.5358524322509766,0.38694828748703003,-0.042722683399915695,0.5317834615707397,0.316714882850647,-0.04702058061957359,0.45196565985679626,0.4844931662082672,-0.0058406866155564785,0.421898752450943,0.4315286874771118,-0.03932536393404007,0.46175533533096313,0.48883599042892456,-0.05807029455900192,0.4937637150287628,0.53981614112854,-0.06279481947422028,0.41846445202827454,0.5360931754112244,-0.003228886518627405,0.38988634943962097,0.4852038621902466,-0.04010803997516632,0.4444445073604584,0.5520206689834595,-0.04895256087183952,0.4794048070907593,0.6003281474113464,-0.043286602944135666,0.3914739787578583,0.5928114652633667,-0.006832081358879805,0.36171746253967285,0.5465301275253296,-0.04447166994214058,0.42035767436027527,0.603420078754425,-0.036574769765138626,0.458148717880249,0.6455507874488831,-0.018306691199541092,0.36917203664779663,0.6559338569641113,-0.012544297613203526,0.343715101480484,0.6044490933418274,-0.03818758949637413,0.3924485146999359,0.6373000741004944,-0.028391320258378983,0.4277890920639038,0.6691456437110901,-0.011576597578823566,thumbs up
0.5432023406028748,0.7332251071929932,-4.6893075023035635e-07,0.5733720660209656,0.6227027177810669,-0.026027623564004898,0.5543698072433472,0.4817233085632324,-0.03266153857111931,0.5333427786827087,0.38731062412261963,-0.03961868956685066,0.5296406149864197,0.3200088143348694,-0.042762868106365204,0.4489274024963379,0.48367854952812195,-0.005399503279477358,0.4191369116306305,0.4294348359107971,-0.03816019743680954,0.4609617292881012,0.489439994096756,-0.05547139793634415,0.4925624430179596,0.5421945452690125,-0.05919412896037102,0.41531655192375183,0.5351532697677612,-0.0032046691048890352,0.38756313920021057,0.4844593107700348,-0.039230309426784515,0.4444390833377838,0.5524210333824158,-0.04691271856427193,0.47797891497612,0.6000217795372009,-0.04056382179260254,0.38940760493278503,0.591194212436676,-0.007079018279910088,0.3607630729675293,0.5459946990013123,-0.044595472514629364,0.42101484537124634,0.6043244004249573,-0.035910364240407944,0.45699986815452576,0.6461962461471558,-0.017101777717471123,0.36813807487487793,0.65439373254776,-0.012892236933112144,0.34185975790023804,0.6022758483886719,-0.03813178837299347,0.3911007046699524,0.6356858015060425,-0.0275922492146492,0.42523956298828125,0.6674239635467529,-0.010309895500540733,thumbs up
0.5448697805404663,0.7305916547775269,-4.5980530671840825e-07,0.5730297565460205,0.6243279576301575,-0.027818528935313225,0.5534961223602295,0.4816545248031616,-0.03520442545413971,0.5323124527931213,0.38584989309310913,-0.042110733687877655,0.5281013250350952,0.31721240282058716,-0.044709429144859314,0.4488458037376404,0.4821099638938904,-0.008662226609885693,0.41834038496017456,0.42888280749320984,-0.041823264211416245,0.460055947303772,0.49037712812423706,-0.05770714208483696,0.49076950550079346,0.5401338338851929,-0.06037241593003273,0.41513556241989136,0.5322597026824951,-0.005574624519795179,0.3868509531021118,0.483371376991272,-0.042077384889125824,0.4440186321735382,0.5525601506233215,-0.048131804913282394,0.47676312923431396,0.5964484214782715,-0.040592171251773834,0.3885720372200012,0.587464451789856,-0.008689002133905888,0.360082745552063,0.5434216856956482,-0.0471859835088253,0.42115145921707153,0.6036621332168579,-0.037192683666944504,0.45675423741340637,0.6435542702674866,-0.017420882359147072,0.3665978014469147,0.6497748494148254,-0.013799445703625679,0.3417580723762512,0.6010800004005432,-0.039871931076049805,0.39231637120246887,0.6354956030845642,-0.029199471697211266,0.42649275064468384,0.6655659675598145,-0.01164024043828249,thumbs up
0.5412366986274719,0.7284544706344604,-4.4818833089266263e-07,0.5703070759773254,0.6197676062583923,-0.026117131114006042,0.552034318447113,0.4791661500930786,-0.03297824040055275,0.5305534601211548,0.38512182235717773,-0.04008978605270386,0.5266060829162598,0.31773340702056885,-0.0433560386300087,0.44408997893333435,0.47942814230918884,-0.005747539922595024,0.41457685828208923,0.4259535074234009,-0.03775503858923912,0.4564058780670166,0.4857880473136902,-0.05448876693844795,0.48862871527671814,0.5377951264381409,-0.05779493227601051,0.4109194874763489,0.5296117663383484,-0.0033333580940961838,0.38454243540763855,0.4801117181777954,-0.03851369768381119,0.43996065855026245,0.5481885075569153,-0.04600973799824715,0.4742104709148407,0.5956339240074158,-0.03956432268023491,0.3850261867046356,0.5847654342651367,-0.006922196131199598,0.3595103621482849,0.5414307117462158,-0.04357125982642174,0.4182734489440918,0.5990305542945862,-0.03547398000955582,0.455329567193985,0.6406798362731934,-0.017144888639450073,0.3634960651397705,0.646873414516449,-0.012476662173867226,0.33945411443710327,0.5957764983177185,-0.03723979368805885,0.38799548149108887,0.628527045249939,-0.02712829038500786,0.4231491982936859,0.6603053212165833,-0.01002294197678566,thumbs up
0.5396912097930908,0.7254467606544495,-4.4989249659010966e-07,0.5697593688964844,0.6189209818840027,-0.026373695582151413,0.5513747930526733,0.4788028597831726,-0.033358652144670486,0.5302793383598328,0.384247750043869,-0.040523841977119446,0.5257214307785034,0.3169979751110077,-0.04392237216234207,0.4454227387905121,0.47992292046546936,-0.006759876850992441,0.41544970870018005,0.42472386360168457,-0.039501119405031204,0.45685750246047974,0.48236677050590515,-0.0564962700009346,0.48923182487487793,0.5332555770874023,-0.059955790638923645,0.41250425577163696,0.5308297872543335,-0.0043226080015301704,0.3838536739349365,0.4786795973777771,-0.040444355458021164,0.4394676089286804,0.5452761054039001,-0.04802553355693817,0.4745633900165558,0.5922067165374756,-0.041619643568992615,0.3863787055015564,0.5862053036689758,-0.007941574789583683,0.3584679961204529,0.5401536226272583,-0.04544264078140259,0.41752806305885315,0.5978631377220154,-0.03706398606300354,0.45477572083473206,0.6393638253211975,-0.018482515588402748,0.36463141441345215,0.6482567191123962,-0.013516715727746487,0.3387843370437622,0.5956755876541138,-0.03860682621598244,0.3871757984161377,0.6289047598838806,-0.028420494869351387,0.42239028215408325,0.6607365608215332,-0.011509530246257782,thumbs up
